sequence-number,place_id,CTS URN,region,route_label,route_type,text_transcription,direction,direction_type,place_transcription,place_normalized,pleiades_label,distance_unit,distance_ancient,distance-ancient,distance_modern,revised_distance,place_uri,latitude,longitude,placetype,placetype_pleiades,comment
334,,,21. DE ITALIA IN GALLIAS:,Ratomagus-Lutetia Parisiorum,,,,,Luticia,Lutetia Parisiorum,Lutetia,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,settlement,
335,,384.8-9,21. DE ITALIA IN GALLIAS:,Caesaromagus-Lutetia Parisiorum,sum-route-start,Item a Caesaromago Luticiam usque m. p. XLVI:,,,Caesaromago,Caesaromagus,Caesaromagus,,,,,,https://pleiades.stoa.org/places/108844,49.4304035,2.081041,,,
336,,384.8-9,21. DE ITALIA IN GALLIAS:,Caesaromagus-Lutetia Parisiorum,sum-route-end,Item a Caesaromago Luticiam usque m. p. XLVI:,,,Luticiam,Lutetia Parisiorum,Lutetia,m. p.,XLVI, m. p. XLVI,,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,,
337,,,21. DE ITALIA IN GALLIAS:,Caesaromagus-Lutetia Parisiorum,,,,,,Caesaromagus,Caesaromagus,,,,0.0,,https://pleiades.stoa.org/places/79364,51.735893,0.469629,,settlement,There is no way this is the correct place
338,,,21. DE ITALIA IN GALLIAS:,Caesaromagus-Lutetia Parisiorum,,,,,Petromantalium,Petromantalium,Petromantulum?/Petromantalum?/Petrum Viaco,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/114789,49.1203993,1.7710257,,unlocated,
339,,,21. DE ITALIA IN GALLIAS:,Caesaromagus-Lutetia Parisiorum,,,,,Brivaisare,Briva Isarae,Briva Isarae,m. p.,XIIII,m. p. XIIII,14.0,,https://pleiades.stoa.org/places/108827,49.048764,2.092931,,station,
340,,,21. DE ITALIA IN GALLIAS:,Caesaromagus-Lutetia Parisiorum,,,,,Luticia,Lutetia Parisiorum,Lutetia,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/109126,48.8544055,2.346168,,settlement,
341,,384.13,21. DE ITALIA IN GALLIAS:,Iuliobona-Mediolanum,,Item a Iuliobona Mediolanum m. p. XXXIIII.,,,Iuliobona,Iuliobona,Iuliobona,,,,0.0,,https://pleiades.stoa.org/places/109069,49.5196055,0.53567465,,settlement,
342,,384.13,21. DE ITALIA IN GALLIAS:,Iuliobona-Mediolanum,,,,,Mediolanum,Mediolanum,Mediolanum Aulercorum,m. p.,XXXIIII,m. p. XXXIIII,34.0,,https://pleiades.stoa.org/places/109153,49.024342,1.1510120000000000,,settlement,
343,,385.1,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,sum-route-start,Item a Iuliobona Durocasis m. p. LXXVIII:,,,Iuliobona,Iuliobona,Iuliobona,,,,,,https://pleiades.stoa.org/places/109069,49.5196055,0.53567465,,,
344,,385.1,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,sum-route-end,Item a Iuliobona Durocasis m. p. LXXVIII:,,,Durocasis,Durocasses,Durocasses,m. p.,LXXVIII, m. p. LXXVIII,,,https://pleiades.stoa.org/places/108943,48.737951,1.361087,,,
345,,,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,,,,,,Iuliobona,Iuliobona,,,,0.0,,https://pleiades.stoa.org/places/109069,49.5196055,0.53567465,,settlement,
346,,,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,,,,,Brevodorum,Brevodurum,,m. p.,XVII,m. p. XVII,17.0,,,,,,unknown,There is a Brivodurum on Pleiades but the coordinates are totally off
347,,,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,,,,,Noviomago,Noviomagus,Noviomagus Lexoviorum,m. p.,XVII,m. p. XVII,17.0,,https://pleiades.stoa.org/places/69540,49.1459835,0.2279715,,settlement,
348,,,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,,,,,Condate,Condate,Condate,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/108899,48.8290182353887,0.9674929660223610,,settlement,
349,,,21. DE ITALIA IN GALLIAS:,Iuliobona-Durocasses,,,,,Durocasis,Durocasses,Durocasses,m. p.,X,m. p. X,10.0,,https://pleiades.stoa.org/places/108943,48.737951,1.361087,,settlement,
350,,385.6-7,21. DE ITALIA IN GALLIAS:,Andemantunnum-Tullum,sum-route-start,Item ab Andemantunno Tullo Leucorum usque m. p. XLIII:,,,Andemantunno,Andemantunnum,Andematunnum,,,,,,https://pleiades.stoa.org/places/177441,47.864221,5.335214,,,
351,,385.6-7,21. DE ITALIA IN GALLIAS:,Andemantunnum-Tullum,sum-route-end,Item ab Andemantunno Tullo Leucorum usque m. p. XLIII:,,,Tullo Leucorum,Tullum,Tullum,m. p.,XLIII, m. p. XLIII,,,https://pleiades.stoa.org/places/109396,48.679364,5.8947805000000000,,,
352,,,21. DE ITALIA IN GALLIAS:,Andemantunnum-Tullum,,,,,,Andemantunnum,Andematunnum,,,,0.0,,https://pleiades.stoa.org/places/177441,47.864221,5.335214,,settlement,
353,,,21. DE ITALIA IN GALLIAS:,Andemantunnum-Tullum,,,,,Mosa,Mosa?,Mosa?,m. p.,XII,m. p. XII,12.0,,https://pleiades.stoa.org/places/109181,48.084681,5.547967,,station,
354,,,21. DE ITALIA IN GALLIAS:,Andemantunnum-Tullum,,,,,Solimariaca,Solimariaca,Solimariaca,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/109348,48.403257,5.733986,,settlement,
355,,,21. DE ITALIA IN GALLIAS:,Andemantunnum-Tullum,,,,,Tullum,Tullum,Tullum,m. p.,XV,m. p. XV,15.0,,https://pleiades.stoa.org/places/109396,48.679364,5.8947805000000000,,settlement,
356,,386.1,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,sum-route-start,Item ab Antemantunno Cambatem m. p. CII:,,,Andemantunno,Andemantunnum,Andematunnum,,,,,,https://pleiades.stoa.org/places/177441,47.864221,5.335214,,,
357,,386.1,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,sum-route-end,Item ab Antemantunno Cambatem m. p. CII:,,,Cambatem,Cambate,Cambete,m. p.,CII, m. p. CII,,,https://pleiades.stoa.org/places/177486,47.690543,7.503772,,,
358,,,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,,,,,,Antemantunnum,Andematunnum,,,,0.0,,https://pleiades.stoa.org/places/177441,47.864221,5.335214,,settlement,
359,,,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,,,,,Varcia,Varcia,Varcia,m. p.,XVI,m. p. XVI,16.0,,https://pleiades.stoa.org/places/181224,,,,unlocated,
360,,,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,,,,,Vesentione,Vesentio,Vesontio,m. p.,XXIIII,m. p. XXIIII,24.0,,https://pleiades.stoa.org/places/177657,47.2372405,6.0279240000000000,,settlement,
361,,,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,,,,,Epamanduoduro,Epamanduodurum,Epamanduodurum,m. p.,XXXI,m. p. XXXI,31.0,,https://pleiades.stoa.org/places/177516,47.4507785,6.802052,,settlement,
362,,,21. DE ITALIA IN GALLIAS:,Antemantunnum-Cambate,,,,,Cambate,Cambate,Cambete,m. p.,XXXI,m. p. XXXI,31.0,,https://pleiades.stoa.org/places/177486,47.690543,7.503772,,station,
363,,386.6,21. DE ITALIA IN GALLIAS:,Alauna-Condate,sum-route-start,Item ab Alauna Condate m. p. LXXVII:,,,Alauna,Alauna,Alauna,,,,,,https://pleiades.stoa.org/places/69463,49.507826,-1.46282,,,
364,,386.6,21. DE ITALIA IN GALLIAS:,Alauna-Condate,sum-route-end,Item ab Alauna Condate m. p. LXXVII:,,,Condate,Condate,Condate,m. p.,LXXVII, m. p. LXXVII,,,https://pleiades.stoa.org/places/138306,47.440796,2.937154,,,
365,,,21. DE ITALIA IN GALLIAS:,Alauna-Condate,,,,,,Alauna,Alauna,,,,0.0,,https://pleiades.stoa.org/places/69463,49.507826,-1.46282,,settlement,
366,,,21. DE ITALIA IN GALLIAS:,Alauna-Condate,,,,,Cosedia,Cosedia,Cosedia/Constantia,m. p.,XX,m. p. XX,20.0,,https://pleiades.stoa.org/places/69494,49.0481625,-1.444318,,settlement,
367,,,21. DE ITALIA IN GALLIAS:,Alauna-Condate,,,,,Fano Martis,Fanum Martis,Fanum Martis/Civitas Coriosolitum,m. p.,XXXII,m. p. XXXII,32.0,,https://pleiades.stoa.org/places/69507,48.481251,-2.1680285,fanum,settlement,Route is totally off here
368,,,21. DE ITALIA IN GALLIAS:,Alauna-Condate,,,ad fines,,Ad Fines,Ad Fines,Ad Fines,m. p.,VII,m. p. VII,7.0,,,,,,unknown,
369,,,21. DE ITALIA IN GALLIAS:,Alauna-Condate,,,,,Condate,Condate,Condate Redonum,m. p.,XVIII,m. p. XVIII,18.0,,https://pleiades.stoa.org/places/69491,48.1112055,-1.6818915000000000,,settlement,
